DATE,NVDA_PRC,NVDA_RET,NVDA_LOGRET,PLTR_PRC,PLTR_RET,PLTR_LOGRET,TSLA_PRC,TSLA_RET,TSLA_LOGRET,MSFT_PRC,MSFT_RET,MSFT_LOGRET,AAPL_PRC,AAPL_RET,AAPL_LOGRET,AMZN_PRC,AMZN_RET,AMZN_LOGRET,NFLX_PRC,NFLX_RET,NFLX_LOGRET,GOOGL_PRC,GOOGL_RET,GOOGL_LOGRET,DJI_PRC,DJI_RET,DJI_LOGRET,^GSPC_PRC,^GSPC_RET,^GSPC_LOGRET,^TNX_PRC,^TNX_RET,^TNX_LOGRET
2012-10-15,2.9337105751037598,0.012668151544439565,0.01258858180897815,0.0,0.0,0.0,1.8220000267028809,-0.011215785101398978,-0.011279156303180993,24.021991729736328,0.010616476883821946,0.01056051780353906,19.35093116760254,0.008019676603828518,0.007987689898961925,12.208999633789062,0.0075094572571641205,0.007481401650390573,9.251428604125977,0.006684333683083077,0.0066620925809766085,18.54304313659668,-0.005062039483150649,-0.005074895006810909,13424.2001953125,0.007157462939120007,0.007131969872764543,1440.1300048828125,0.008077922524027725,0.00804547075266715,1.6629999876022339,0.0,0.0
2012-10-16,3.018580198287964,0.028929105653580756,0.028518558126244598,0.0,0.0,0.0,1.8706669807434082,0.02671073179323491,0.02636022797413795,24.005714416503906,-0.0006776004844041283,-0.0006778301593701741,19.80912208557129,0.023677977767594838,0.023402002323402282,12.196999549865723,-0.0009828883842480929,-0.0009833717357823346,9.435713768005371,0.019919643956092026,0.019723843757634363,18.63613510131836,0.005020317540973318,0.005007757765369103,13551.7998046875,0.009505192675803187,0.00946030256713648,1454.9200439453125,0.010269933278491461,0.010217555817170876,1.7200000286102295,0.034275430807537255,0.033701114703486135
2012-10-17,2.9956424236297607,-0.007598862097887182,-0.007627880548751076,0.0,0.0,0.0,1.9213329553604126,0.02708444375111041,0.026724151277152886,24.08711814880371,0.003391014776208401,0.0033852782503736023,19.651220321655273,-0.00797116415527721,-0.008003103727884042,12.374500274658203,0.01455281883604198,0.014447942837810146,9.78857135772705,0.037395961598384764,0.03671369011708325,18.906156539916992,0.014489132920029624,0.014385168466902964,13557.0,0.0003837272825342186,0.0003836536780497113,1460.9100341796875,0.004117058019306619,0.004108606125954317,1.8109999895095825,0.05290695313120519,0.05155486564945
2012-10-18,2.949767827987671,-0.01531377552949209,-0.015432242396147267,0.0,0.0,0.0,1.869333028793335,-0.027064505619393442,-0.027437494594392375,24.013851165771484,-0.0030417496430914515,-0.0030463851659905394,19.286300659179688,-0.018569821950113252,-0.01874440579922121,12.242500305175781,-0.010667094957583445,-0.010724396271677872,9.622857093811035,-0.016929361585048985,-0.017074301381223567,17.392391204833984,-0.08006732261456528,-0.08345478837156284,13548.900390625,-0.0005974485044626388,-0.0005976270479379764,1457.3399658203125,-0.0024437290975140025,-0.0024467198768949316,1.8259999752044678,0.008282708880052114,0.008248595484958376
2012-10-19,2.7777352333068848,-0.05832072376968955,-0.06009053347230453,0.0,0.0,0.0,1.8493330478668213,-0.010698992966183152,-0.01075663872785726,23.31378936767578,-0.029152416797416758,-0.029585791907101644,18.59123420715332,-0.03603938693631936,-0.03670484302405308,12.0,-0.01980807017609454,-0.020006879733905247,9.282856941223145,-0.03533255760459775,-0.035971856317396966,17.061811447143555,-0.019007148229195137,-0.019190106119361783,13343.5,-0.015159930673571465,-0.015276017158923239,1433.18994140625,-0.016571304555192734,-0.016710144600035726,1.7680000066757202,-0.03176340050182802,-0.032278800602312696
2012-10-22,2.7456228733062744,-0.011560626662887818,-0.011627970233013762,0.0,0.0,0.0,1.8566670417785645,0.003965750744682195,0.00395790788358108,22.792810440063477,-0.022346385625952037,-0.02259984921464353,19.328676223754883,0.03966611406131482,0.03889961743575565,11.689000129699707,-0.025916655858357784,-0.02625841006648999,9.697142601013184,0.04462911175010009,0.043661905433284076,16.983734130859375,-0.004576144597896792,-0.004586647200788718,13345.900390625,0.0001798921291265021,0.00017987595047763705,1433.8199462890625,0.00043958226653084687,0.00043948567855078835,1.7979999780654907,0.016968309545528637,0.016825955858723485
2012-10-23,2.828197717666626,0.030075086117313354,0.02963169872755378,0.0,0.0,0.0,1.8926670551300049,0.019389590347311136,0.019204007323020966,22.83350372314453,0.001785356096742019,0.0017837642429485712,18.69854164123535,-0.032601021157625754,-0.03314427416299237,11.715499877929688,0.0022670671516762386,0.0022645012322835,9.74571418762207,0.005008855557492975,0.004996352972211238,17.025775909423828,0.0024754143135143902,0.0024723555223129523,13102.5,-0.01823783959874148,-0.018406199146683733,1413.1099853515625,-0.01444390628760639,-0.014549234970737679,1.7640000581741333,-0.018909855565147793,-0.01909093328690248
2012-10-24,2.7914977073669434,-0.012976465566898798,-0.013061395422492073,0.0,0.0,0.0,1.8279999494552612,-0.03416718513669159,-0.0347645292475538,22.711416244506836,-0.005346856974645764,-0.005361202573158419,18.804319381713867,0.005657004835352808,0.005641064073222957,11.424500465393066,-0.024838838766480853,-0.02515252807092727,8.588570594787598,-0.1187335859186337,-0.12639529912118563,16.94944953918457,-0.004482989242035718,-0.004493067971478304,13077.2998046875,-0.0019233119872161808,-0.0019251639266695264,1408.75,-0.0030853828766044256,-0.0030901524835877936,1.774999976158142,0.006235780964426008,0.0062164189322138075
2012-10-25,2.793792247772217,0.0008219746694464458,0.0008216370332740919,0.0,0.0,0.0,1.8346669673919678,0.003647165274098141,0.003640530494029348,22.695125579833984,-0.0007172896880348612,-0.0007175470633655756,18.58208656311035,-0.01181817932850171,-0.011888569145797057,11.145999908447266,-0.024377482218100543,-0.024679531949476363,8.787142753601074,0.023120513084446292,0.022857283632799597,16.960960388183594,0.0006791281907068125,0.0006788976875120589,13103.7001953125,0.002018795242083371,0.002016760213379598,1412.969970703125,0.002995542646406335,0.0029910649483948504,1.8279999494552612,0.029859140286769836,0.029422035886316755
2012-10-26,2.7639729976654053,-0.010673395679506759,-0.010730764948950089,0.0,0.0,0.0,1.8253329992294312,-0.005087554487234858,-0.005100540154816313,22.96375274658203,0.011836337534379515,0.011766835982919943,18.413196563720703,-0.009088860866945603,-0.009130416550399811,11.911999702453613,0.06872418807628167,0.06646558946960779,9.9399995803833,0.1311981447336532,0.12327737607188594,16.895645141601562,-0.0038509167574930503,-0.0038583506283784708,13107.2001953125,0.00026710012804254113,0.00026706446315394317,1411.93994140625,-0.0007289817322603254,-0.0007292475686444533,1.75,-0.04266955777460768,-0.04360665744624048
2012-10-31,2.7479171752929688,-0.005808964988441634,-0.005825902650937076,0.0,0.0,0.0,1.8753329515457153,0.027392236012492965,0.027023782094788285,23.232393264770508,0.011698458921461041,0.011630560972109016,18.148584365844727,-0.014370790914019715,-0.014475050799907851,11.644499778747559,-0.02245634069743596,-0.022712323871886486,11.319999694824219,0.1388330153619286,0.13000406736252312,17.024524688720703,0.007627974311664731,0.0075990284214291215,13096.5,-0.0008163601038402302,-0.0008166935072146941,1412.1600341796875,0.00015587969925845435,0.00015586755128005336,1.6859999895095825,-0.0365714345659528,-0.03725693457783341
2012-11-01,2.8786604404449463,0.047579041438189806,0.04648182718763172,0.0,0.0,0.0,1.9500000476837158,0.03981538109083904,0.039043179213178236,24.030134201049805,0.034337441140383396,0.03376106824405012,18.185779571533203,0.0020494824796626343,0.002047385155575565,11.607000350952148,-0.0032203554045190375,-0.0032255519083768114,11.098570823669434,-0.019560854869636435,-0.01975470041172045,17.20695686340332,0.010715845406449764,0.01065883763112252,13232.599609375,0.010392059662887032,0.010338433415672199,1427.5899658203125,0.010926475234507071,0.010867212600985887,1.715000033378601,0.01720050062245493,0.017054246723055
2012-11-02,2.8648974895477295,-0.004781026168925173,-0.004792491834233692,0.0,0.0,0.0,1.9279999732971191,-0.011282089153140884,-0.011346214690530876,24.013851165771484,-0.0006776090030162774,-0.0006778386837584804,17.58399772644043,-0.0330907917763813,-0.03365067808817557,11.621000289916992,0.001206163396358928,0.00120543656568195,10.985713958740234,-0.010168594382306773,-0.0102206477116078,17.2152156829834,0.0004799697962656335,0.0004798546476063592,13093.2001953125,-0.01053454484965588,-0.010590425968496575,1414.199951171875,-0.009379454163327194,-0.009423718242891788,1.7259999513626099,0.0064139462215278,0.006393464401338922
2012-11-05,2.9864675998687744,0.04243436659237565,0.04155871500374464,0.0,0.0,0.0,2.0999999046325684,0.08921158387845196,0.08545411697800176,24.119674682617188,0.004406769914379272,0.004397088535824878,17.8223876953125,0.01355721108366681,0.013466134338603108,11.716500282287598,0.008217880560029478,0.008184297641075311,11.177143096923828,0.017425279677093064,0.017275200431327686,17.09109115600586,-0.007210163919132984,-0.0072362827742140645,13112.400390625,0.0014664249401283858,0.0014653507890560746,1417.260009765625,0.002163809008205897,0.0021614713450572864,1.684000015258789,-0.024333683248752958,-0.024634639600809582
2012-11-06,2.98417329788208,-0.0007682326728725153,-0.0007685279148117452,0.0,0.0,0.0,2.076667070388794,-0.011110873953995237,-0.011173060776351385,24.30690574645996,0.007762586614723732,0.007732612755769974,17.768428802490234,-0.003027590564448235,-0.0030321829884232265,11.878000259399414,0.013783977571866224,0.013689842602820246,10.90999984741211,-0.02390085258774599,-0.02419111226512305,17.060060501098633,-0.0018156040842554066,-0.00181725429106816,13245.7001953125,0.010165934589886794,0.01011460903192507,1428.3900146484375,0.007853184882181896,0.007822509122727084,1.7419999837875366,0.03444178622518268,0.03386194424232725
2012-11-07,2.892423391342163,-0.03074550214795957,-0.031228061892946135,0.0,0.0,0.0,2.1026670932769775,0.012520072793043235,0.012442344782828352,23.671958923339844,-0.026122075337071227,-0.026469317216200494,17.088558197021484,-0.038262843216248066,-0.03901409144591428,11.602999687194824,-0.02315209346682523,-0.023424313025895316,11.097143173217773,0.017153375657475767,0.01700791755138331,16.69469451904297,-0.02141645289195404,-0.021649112951826588,12932.7001953125,-0.023630309865443455,-0.023913983412841233,1394.530029296875,-0.023705000038029778,-0.023990484179204685,1.6319999694824219,-0.06314581821404364,-0.06522763128108217
2012-11-08,2.9084784984588623,0.005550745843349469,0.005535397224965655,0.0,0.0,0.0,2.0873329639434814,-0.0072927042909098905,-0.007319426054053557,23.452171325683594,-0.00928472368374833,-0.009328095402390435,16.468414306640625,-0.03629000663665993,-0.036964866392068085,11.367500305175781,-0.02029642233628104,-0.02050522484304773,10.852856636047363,-0.022013461785370114,-0.02225937364877062,16.32357406616211,-0.02222984388588467,-0.022480650765730026,12811.2998046875,-0.009387087676323125,-0.009431424061673965,1377.510009765625,-0.01220484261628385,-0.012279933313509517,1.6319999694824219,0.0,0.0
2012-11-09,2.796086072921753,-0.038643031260730876,-0.0394094834804386,0.0,0.0,0.0,2.0213329792022705,-0.031619289246752835,-0.03212997279355745,23.46845245361328,0.0006942268885721248,0.000693986024554949,16.753528594970703,0.017312795453239938,0.017164636594790394,11.315500259399414,-0.004574448592949754,-0.004584943400449681,11.128570556640625,0.025404732582340328,0.025087395709201932,16.592342376708984,0.01646504064964649,0.01633096161058667,12815.400390625,0.0003200757144095068,0.0003200245011072411,1379.8499755859375,0.001698692425988746,0.0016972512798218986,1.6130000352859497,-0.01164211675965765,-0.011710416823370817
2012-11-12,2.734154462814331,-0.022149393291997943,-0.022398374492679896,0.0,0.0,0.0,2.0713329315185547,0.024736128500716825,0.024435143839080298,22.971891403198242,-0.02115866188435389,-0.02138571484032159,16.623985290527344,-0.007732299718773761,-0.007762348948234354,11.32349967956543,0.0007069435714404104,0.0007066938045410254,11.170000076293945,0.0037228069357566618,0.0037158944406279204,16.66416358947754,0.004328575865778506,0.004319234528023852,12815.099609375,-2.347029673921419e-05,-2.347057217200188e-05,1380.030029296875,0.00013048788935265954,0.00013047937654864228,1.6109999418258667,-0.0012399835191128084,-0.0012407529347843171
2012-11-13,2.713510036468506,-0.007550570615741825,-0.0075792204803804,0.0,0.0,0.0,2.107332944869995,0.01738011924768057,0.017230812472220358,22.233251571655273,-0.03215407118980773,-0.032682368825846186,16.626121520996094,0.0001285029089845846,0.00012849465319320075,11.329999923706055,0.0005740490417778243,0.0005738843386553505,11.372857093811035,0.018160878794227786,0.017997939821251308,16.49274253845215,-0.010286807981988,-0.01034008285842214,12756.2001953125,-0.004596094908182469,-0.0046066894271241665,1374.530029296875,-0.0039854205221913075,-0.003993383474745649,1.5889999866485596,-0.013656086885001972,-0.013750188932101504
2012-11-14,2.646991729736328,-0.024513750027896686,-0.024819214382634236,0.0,0.0,0.0,2.0920000076293945,-0.007275991806575455,-0.007302590936865583,22.0280704498291,-0.009228570151554094,-0.009271417220261924,16.441774368286133,-0.01108780255678754,-0.011149730427711724,11.147500038146973,-0.016107668736804914,-0.016238807364600927,11.397143363952637,0.0021354590092244052,0.002133182157473712,16.330080032348633,-0.009862671761489916,-0.009911630081157252,12571.0,-0.014518445342411201,-0.014624869299593612,1355.489990234375,-0.013852035718884714,-0.013948870444327355,1.5889999866485596,0.0,0.0
2012-11-15,2.6584606170654297,0.004332800590292729,0.00432344103546578,0.0,0.0,0.0,2.0546669960021973,-0.017845607787306927,-0.01800676077326957,21.880338668823242,-0.006706523902868966,-0.0067291136902469795,16.09693717956543,-0.02097323445733723,-0.021196297149492782,11.029999732971191,-0.010540507268328558,-0.010596451885425129,11.640000343322754,0.021308583354161748,0.02108472990828414,16.19769859313965,-0.008106600760482974,-0.008139637915586917,12542.400390625,-0.002275046485959775,-0.0022776383360145758,1353.3299560546875,-0.0015935449138314572,-0.0015948159570164933,1.5889999866485596,0.0,0.0
2012-11-16,2.6102921962738037,-0.018118914563721167,-0.018285072220581622,0.0,0.0,0.0,2.122667074203491,0.033095425357784425,0.03255956279045946,21.76544189453125,-0.005251142408307707,-0.005264978113363572,16.1600284576416,0.003919458551174815,0.003911797485136592,11.261500358581543,0.02098827118901392,0.020771051544571595,11.557143211364746,-0.007118310095715619,-0.007143766139634078,16.195695877075195,-0.0001236420132735283,-0.00012364965757738489,12588.2998046875,0.003659539851463167,0.0036528600272625056,1359.8800048828125,0.00483994963594836,0.004828274735175775,1.5740000009536743,-0.00943989038446913,-0.009484728551058363
2012-11-19,2.6836915016174316,0.028119191195685067,0.0277311050547856,0.0,0.0,0.0,2.194667100906372,0.03391960405750294,0.03335702070118307,21.937789916992188,0.007918425148273345,0.007887238942106745,17.32529067993164,0.07210768380417187,0.06962650891357702,11.48550033569336,0.019890775649722636,0.019695538866067785,11.622857093811035,0.005685997070769888,0.005669892806454246,16.72197151184082,0.03249478372278913,0.03197799375582333,12796.0,0.01649946367142907,0.016364826463330928,1386.8900146484375,0.019862053761098286,0.019667376739547215,1.6109999418258667,0.023506950984608865,0.023234917483159867
2012-11-20,2.6525261402130127,-0.011612870326427549,-0.011680826326831206,0.0,0.0,0.0,2.200000047683716,0.0024299570422965378,0.0024270094706986267,21.92137336730957,-0.0007483228595375202,-0.0007486029928505111,17.177675247192383,-0.008520228345158198,-0.008556732990524285,11.689000129699707,0.01771797379814033,0.017562840254781165,11.771429061889648,0.012782740670340464,0.012701731060301036,16.766016006469727,0.002633929533830237,0.0026304668204648607,12788.5,-0.0005861206627071347,-0.0005862924985713391,1387.81005859375,0.0006633863793055195,0.0006631664358280887,1.656000018119812,0.027933009260660446,0.02754999882071979
2012-11-21,2.728707790374756,0.028720414478413225,0.02831571388689147,0.0,0.0,0.0,2.1646668910980225,-0.016060525372667223,-0.016190893346740287,22.11835479736328,0.008985816114398304,0.008945683903387902,17.201871871948242,0.0014086088139204644,0.0014076176551860442,11.90149974822998,0.018179452149234665,0.018016181717976476,11.85714340209961,0.0072815577241562846,0.007255175175997053,16.66341209411621,-0.006119755123335402,-0.006138557574902226,12836.900390625,0.0037846808167494306,0.003777536931517389,1391.030029296875,0.002320181125065268,0.002317493660971337,1.687000036239624,0.018719817500369773,0.018546758140545405
2012-11-23,2.7471766471862793,0.006768352726030491,0.006745550258987487,0.0,0.0,0.0,2.1419999599456787,-0.010471325285917765,-0.010526535365885437,22.733884811401367,0.027828923971843667,0.02744873681443094,17.501996994018555,0.017447236225479612,0.017296780700573944,11.994000434875488,0.0077721874219478515,0.007742139564583361,11.850000381469727,-0.0006024233989291305,-0.0006026049288139212,16.715965270996094,0.003153806470310938,0.0031488436544542253,13009.7001953125,0.01346117827740545,0.013371381565923102,1409.1500244140625,0.013026314842639719,0.012942202068968456,1.6929999589920044,0.0035565634994023654,0.003550253883380927
2012-11-26,2.7956559658050537,0.01764696080553385,0.017493061129250975,0.0,0.0,0.0,2.1513330936431885,0.004357205355758564,0.004347740220899787,22.479461669921875,-0.011191362303018981,-0.011254456781892408,18.054157257080078,0.031548414918036505,0.031060988848472082,12.180999755859375,0.01559107171950247,0.015470779671010515,11.722857475280762,-0.010729358826670032,-0.010787333457074055,16.54529571533203,-0.010209973094415958,-0.010262452383385412,12967.400390625,-0.0032514050325880284,-0.0032567023354985736,1406.2900390625,-0.0020295818770267315,-0.002031644269326449,1.6640000343322754,-0.0171293120863365,-0.017277715897516033
2012-11-27,2.807199239730835,0.004129003735428238,0.004120502791756131,0.0,0.0,0.0,2.1433329582214355,-0.0037186874712205054,-0.0037256189788843486,22.22504234313965,-0.011317856740432841,-0.011382391069935327,17.9086971282959,-0.008056877245108507,-0.008089509273600637,12.170000076293945,-0.0009030194389535451,-0.0009034274066270775,11.868571281433105,0.012429888059255267,0.012353271239687658,16.784534454345703,0.014459623033027835,0.014356079622822815,12878.099609375,-0.0068865600320756615,-0.006910381816373601,1398.93994140625,-0.0052265872985560735,-0.005240293685227826,1.6449999809265137,-0.011418301089991312,-0.011483990408882983
2012-11-28,2.830284357070923,0.00822354074956988,0.008189911679232331,0.0,0.0,0.0,2.2153329849243164,0.033592553329944375,0.03304064942460494,22.454843521118164,0.010339740839659273,0.010286651360055021,17.852338790893555,-0.0031469814358129344,-0.003151943595175677,12.355500221252441,0.015242411158224556,0.015127412706025023,11.747142791748047,-0.010231095791202627,-0.010283793194669766,17.108858108520508,0.01932276734019478,0.019138453193338734,12985.099609375,0.008308679327352575,0.008274352261917528,1409.9300537109375,0.007856028682432292,0.007825330760125482,1.6169999837875366,-0.017021275053879736,-0.017167802053801473
2012-11-29,2.7794973850250244,-0.017944123500883147,-0.018107071534523733,0.0,0.0,0.0,2.246000051498413,0.013843095725469157,0.013748155252516492,22.11835479736328,-0.014985128862662678,-0.015098540322658227,18.048952102661133,0.011013308344107298,0.010953103496806893,12.56350040435791,0.016834622587573733,0.016694490851927313,11.625714302062988,-0.01033685312571142,-0.010390649436137434,17.314565658569336,0.012023452923861866,0.011951745422692284,13021.7998046875,0.0028263314426948405,0.002822344877785099,1415.949951171875,0.004269642628790704,0.0042605535668815975,1.6200000047683716,0.0018553005633357156,0.0018535816190227705
2012-11-30,2.7633371353149414,-0.005814090632770164,-0.00583105825721475,0.0,0.0,0.0,2.254667043685913,0.0038588566290183035,0.0038514303403013317,21.847509384155273,-0.012245278443598129,-0.01232086958927825,17.92400360107422,-0.006922756560946874,-0.006946830007554361,12.602499961853027,0.0031041951876396023,0.0030993871213058632,11.672857284545898,0.004055061156504225,0.004046861555128345,17.476726531982422,0.009365575585941865,0.009321990504494782,13025.599609375,0.0002918033408969567,0.00029176077458181737,1416.1800537109375,0.00016250753698754394,0.00016249433406834157,1.6059999465942383,-0.008642011193163546,-0.008679569917061536
2012-12-03,2.712547779083252,-0.018379717618458802,-0.018550723226021026,0.0,0.0,0.0,2.308000087738037,0.02365450996477758,0.023379077075101118,21.69157600402832,-0.00713735270163296,-0.00716294545245999,17.951871871948242,0.0015548016779216578,0.0015535942251974078,12.516500473022461,-0.006824002308342125,-0.006847392281647657,10.85714340209961,-0.06988125208437534,-0.07244301505521067,17.398649215698242,-0.004467502317513472,-0.004477511427598113,12965.599609375,-0.004606313858811939,-0.0046169556145816415,1409.4599609375,-0.004745224843287543,-0.004756519166260631,1.628000020980835,0.013698676910451457,0.013605698197168836
2012-12-04,2.7933478355407715,0.029787514557560124,0.02935248441342664,0.0,0.0,0.0,2.259999990463257,-0.02079726839257745,-0.021016577596203123,21.642333984375,-0.0022700987537362938,-0.002272679334100136,17.635208129882812,-0.01763959459627451,-0.01779702634720426,12.624500274658203,0.008628594060178463,0.008591580506672525,12.378570556640625,0.14013144141089584,0.13114355524317123,17.29304313659668,-0.006069786096168706,-0.006088282130424005,12951.7998046875,-0.0010643398765393108,-0.001064906688448275,1407.050048828125,-0.0017098123935156417,-0.0017112757910542342,1.6080000400543213,-0.012285000410788727,-0.012361084801661149
2012-12-05,2.761028289794922,-0.011570183037943327,-0.01163763842461929,0.0,0.0,0.0,2.24733304977417,-0.005604841036521591,-0.005620607096481933,21.8885498046875,0.011376583527925366,0.011312356862525519,16.500261306762695,-0.0643568714789905,-0.06652114815519505,12.697999954223633,0.005821987244356119,0.005805104970515451,11.90999984741211,-0.037853377906962415,-0.038588426112109886,17.21271324157715,-0.00464521451690203,-0.004656037054200368,13034.5,0.0063852280424046,0.006364928838037187,1409.280029296875,0.0015848622233496368,0.0015836076545872046,1.590999960899353,-0.010572188265862259,-0.010628470886673735
2012-12-06,2.7656452655792236,0.0016721943057833588,0.001670797745548347,0.0,0.0,0.0,2.259999990463257,0.005636432343821829,0.005620607096481933,21.937789916992188,0.0022495831265232358,0.0022470566027754657,16.759052276611328,0.015684052818155436,0.01556232915891087,12.668499946594238,-0.0023232011132259256,-0.002325903931871043,12.3100004196167,0.03358527097643127,0.033033603728363836,17.29554557800293,0.004812276557637718,0.004800734568820797,13074.0,0.00303041927193215,0.003025836806976656,1413.93994140625,0.0033065906083264984,0.003301135858709614,1.5809999704360962,-0.006285349282852293,-0.006305185251665957
2012-12-07,2.761028289794922,-0.0016694027400273592,-0.001670797745548347,0.0,0.0,0.0,2.2780001163482666,0.007964657504852424,0.00793310703533634,21.716196060180664,-0.010101010979227443,-0.010152372351196703,16.330596923828125,-0.025565607512374022,-0.025898086582456514,12.66349983215332,-0.0003946887525749787,-0.00039476666268178917,12.282856941223145,-0.0022049941079043123,-0.0022074286868920545,17.122371673583984,-0.010012630341028061,-0.010063093855114502,13155.099609375,0.006203121414639634,0.006183961251386094,1418.0699462890625,0.0029209195962771606,0.0029166619993503673,1.6269999742507935,0.029095512128320067,0.028680272882875057
2012-12-10,2.8533709049224854,0.03344500868349387,0.032897889903043875,0.0,0.0,0.0,2.3046669960021973,0.011706267906903767,0.01163827963100017,22.110137939453125,0.01814046429589955,0.017977889254179757,16.22555923461914,-0.006431956510770442,-0.006452730669951112,12.388500213623047,-0.021715925468884567,-0.021955186368297852,12.114286422729492,-0.01372404802077476,-0.0138190933743636,17.152652740478516,0.0017685089117209785,0.0017669469411369931,13169.900390625,0.0011250983792971958,0.0011244659304487925,1418.550048828125,0.0003385605486661003,0.0003385032499760854,1.6160000562667847,-0.006760859347323622,-0.006783817493255573
2012-12-11,2.920318365097046,0.02346258597473816,0.02319157046789977,0.0,0.0,0.0,2.3519999980926514,0.0205378921000563,0.020329833494699745,22.422014236450195,0.014105578981511435,0.01400702103228868,16.57988929748535,0.02183777198324277,0.021602743353117848,12.534500122070312,0.011785115706477223,0.011716212060317144,12.29714298248291,0.015094290606364691,0.014981505328205635,17.43943977355957,0.01671968980076577,0.016581454493635572,13248.400390625,0.005960561406818332,0.005942867536131047,1427.8399658203125,0.0065488820784729285,0.006527531315292379,1.6490000486373901,0.020420786647025624,0.020215078155085442
2012-12-12,2.8903071880340576,-0.01027667990643577,-0.010329849566785398,0.0,0.0,0.0,2.3506669998168945,-0.0005667509680432614,-0.0005669116320803358,22.356359481811523,-0.002928138121148005,-0.0029324335046094774,16.506702423095703,-0.004414195600253357,-0.004423966927287193,12.588000297546387,0.004268233671470778,0.004259150598745709,12.96142864227295,0.054019511746452364,0.05261096204123206,17.45645523071289,0.0009756882889735419,0.0009752126145361473,13245.5,-0.00021892383529198423,-0.0002189478026117797,1428.47998046875,0.0004482397633895907,0.0004481393339572648,1.6970000267028809,0.029108536476487146,0.028692928914891058
2012-12-13,2.892615556716919,0.0007986585967119098,0.0007983398386426366,0.0,0.0,0.0,2.2406671047210693,-0.046795184134713064,-0.04792548145675135,22.24966049194336,-0.0047726460095156575,-0.004784071452038852,16.221580505371094,-0.01727309976374658,-0.017424020185365485,12.5625,-0.002025762388276786,-0.002027817020169742,13.222857475280762,0.020169754447837418,0.019969039378173292,17.585084915161133,0.007368602774630473,0.0073415872511404245,13170.7001953125,-0.005647186190593012,-0.005663191832866232,1419.449951171875,-0.0063214251654488685,-0.00634148997700823,1.7280000448226929,0.018267541327057213,0.018102694333487546
2012-12-14,2.906466484069824,0.004788374770626547,0.004776946970029616,0.0,0.0,0.0,2.253999948501587,0.005950390288867791,0.005932756633417302,22.00344467163086,-0.011066048419105301,-0.011127732621973419,15.61214828491211,-0.0375692257765633,-0.03829313829151326,12.459500312805176,-0.008198980075209916,-0.008232776570312073,13.328571319580078,0.00799478059087777,0.007962991650531048,17.566566467285156,-0.0010530769663791295,-0.0010536318415126367,13135.0,-0.002710576870104897,-0.0027142571355227574,1413.5799560546875,-0.004135401260425775,-0.004143975679491874,1.7079999446868896,-0.011574131722812186,-0.011641633339269375
2012-12-17,2.8949248790740967,-0.003971009147700988,-0.0039789145397226555,0.0,0.0,0.0,2.293333053588867,0.017450357580277798,0.017299848525518025,22.241458892822266,0.010817134532497885,0.010759047844993042,15.888993263244629,0.017732663902511714,0.01757727450742186,12.692999839782715,0.0187406814972797,0.018567238534565877,13.528571128845215,0.015005344869283288,0.014893878360953128,18.037538528442383,0.02681070669298613,0.02645759720336205,13235.400390625,0.007643729777312425,0.007614664492352929,1430.3599853515625,0.011870590853387819,0.011800688037810758,1.7630000114440918,0.03220144528007274,0.03169384692534083
2012-12-18,2.8995416164398193,0.0015947693147737585,0.0015934990205614952,0.0,0.0,0.0,2.305999994277954,0.005523375974224143,0.0055081780699578475,22.618986129760742,0.0169740320883498,0.016831582903997777,16.350509643554688,0.029046294668502837,0.02863244579956703,13.020000457763672,0.025762280162965334,0.02543602415537416,13.662857055664062,0.009926098295224062,0.009877158171383904,18.0447940826416,0.0004022474678448962,0.00040216658802050276,13351.0,0.008734122577574777,0.008696200778102181,1446.7900390625,0.011486656421599406,0.011421185666775635,1.8270000219345093,0.03630176408109853,0.03565837949462847
2012-12-19,2.920318365097046,0.0071655286957863495,0.007139978277274306,0.0,0.0,0.0,2.307332992553711,0.0005780564956914258,0.0005778894853931682,22.413808822631836,-0.00907102139555871,-0.009112413613404424,16.11806869506836,-0.014216128643913861,-0.014318145814385286,12.899499893188477,-0.009255035356265484,-0.009298129292679036,13.425713539123535,-0.017356802868856547,-0.01750919814271068,18.020771026611328,-0.0013313012007925007,-0.0013321881695387283,13252.0,-0.007415174893266374,-0.007442803970308276,1435.81005859375,-0.007589201039747917,-0.007618145562821255,1.7999999523162842,-0.014778363050940824,-0.014888650990456442
2012-12-20,2.918009042739868,-0.0007907776031470526,-0.0007910904326857704,0.0,0.0,0.0,2.295332908630371,-0.0052008461553086915,-0.00521441763156516,22.717472076416016,0.013548043359661532,0.013457089199989891,15.977812767028809,-0.008701782495967647,-0.008739864084685856,13.074999809265137,0.013605172102007845,0.01351345271699067,13.35714340209961,-0.005107373758877487,-0.005120460972111385,18.077077865600586,0.0031245521574025936,0.0031196808886950755,13311.7001953125,0.004504995118661315,0.004494878001812808,1443.68994140625,0.00548810949285139,0.005473104693568764,1.7999999523162842,0.0,0.0
